1652375276,-952,192,-240
1652375316,-944,208,-240
1652375358,-936,216,-248
1652375398,-928,248,-224
1652375438,-944,232,-200
1652375648,-952,272,-184
1652375684,-944,256,-224
1652375725,-952,224,-200
1652375772,-952,224,-192
1652375813,-952,232,-208
1652375847,-968,216,-176
1652375888,-968,224,-184
1652375929,-976,208,-168
1652375970,-984,224,-192
1652376010,-992,232,-192
1652376052,-952,200,-184
1652376092,-944,192,-200
1652376133,-952,192,-192
1652376174,-944,184,-224
1652376214,-952,200,-216
1652376255,-952,224,-232
1652376296,-952,224,-192
1652376337,-952,224,-192
1652376378,-960,224,-176
1652376419,-968,232,-168
1652376459,-968,240,-192
1652376500,-968,248,-160
1652376541,-992,248,-176
1652376582,-968,256,-192
1652376623,-968,256,-176
1652376664,-960,288,-144
1652376705,-968,272,-184
1652376746,-984,256,-168
1652376787,-976,232,-176
1652376828,-976,208,-216
1652376868,-976,208,-208
1652376909,-976,184,-192
1652376950,-976,184,-200
1652376991,-976,200,-216
1652377032,-968,216,-192
1652377072,-952,232,-200
1652377113,-952,224,-152
1652377154,-944,216,-192
1652377195,-944,208,-192
1652377236,-936,200,-192
1652377276,-944,200,-184
1652377317,-952,208,-192
1652377358,-976,208,-200
1652377399,-968,216,-176
1652377440,-968,224,-152
1652377481,-968,216,-160
1652377521,-968,232,-168
1652377562,-968,232,-192
1652377603,-976,224,-200
1652377644,-976,224,-176
1652377685,-960,216,-192
1652377725,-968,208,-176
1652377766,-960,216,-176
1652377807,-960,216,-200
1652377848,-960,248,-176
1652377889,-960,240,-168
1652377929,-960,232,-176
1652377970,-960,216,-200
1652378011,-968,216,-240
1652378052,-960,216,-192
1652378093,-968,232,-160
1652378133,-976,200,-192
1652378173,-960,192,-200
1652378213,-960,224,-208
1652378378,-944,208,-216
1652378419,-952,216,-200
1652378460,-952,224,-176
1652378500,-952,232,-160
1652378541,-952,248,-176
1652378582,-952,240,-184
1652378623,-952,216,-208
1652378664,-952,224,-136
1652378705,-960,232,-208
1652378746,-960,232,-200
1652378787,-928,208,-208
1652378828,-944,232,-200
1652378869,-952,232,-192
1652378909,-952,232,-200
1652378950,-952,232,-200
1652378991,-952,224,-192
1652379032,-952,224,-208
1652379073,-960,224,-200
1652379113,-960,232,-208
1652379154,-936,232,-200
1652379195,-952,248,-200
1652379236,-960,248,-200
1652379277,-968,232,-184
1652379317,-960,224,-224
1652379358,-960,216,-200
1652379399,-960,208,-208
1652379440,-960,200,-216
1652379481,-960,208,-224
1652379521,-968,216,-224
1652379562,-960,216,-208
1652379603,-952,224,-208
1652379644,-952,224,-184
1652379685,-952,216,-208
1652379725,-976,200,-184
1652379766,-976,208,-208
1652379807,-968,216,-208
1652379848,-968,216,-184
1652379889,-968,208,-152
1652379929,-952,208,-192
1652379970,-936,184,-208
1652380011,-968,200,-200
1652380052,-968,216,-224
1652380093,-968,224,-200
1652380133,-968,224,-208
1652380177,-960,224,-200
1652380215,-968,200,-200
1652380256,-960,216,-200
1652380297,-960,208,-208
1652380337,-960,208,-208
1652380378,-952,216,-208
1652380419,-960,216,-216
1652380460,-960,216,-208
1652380500,-960,216,-208
1652380541,-960,216,-224
1652380582,-968,216,-208
1652380623,-960,216,-192
1652380664,-968,208,-192
1652380705,-960,208,-184
1652380746,-960,208,-200
1652380787,-968,208,-208
1652380828,-960,200,-216
1652380868,-944,192,-184
1652380908,-968,216,-200
1652380948,-960,192,-224
1652381113,-976,208,-216
1652381154,-960,208,-176
1652381195,-960,216,-208
1652381236,-968,224,-200
1652381276,-960,224,-200
1652381317,-968,224,-224
1652381358,-960,224,-208
1652381399,-960,224,-208
1652381440,-952,216,-208
1652381480,-968,216,-200
1652381521,-976,216,-200
1652381562,-968,216,-200
1652381603,-960,216,-192
1652381644,-960,208,-208
1652381684,-968,216,-208
1652381725,-960,224,-200
1652381766,-960,224,-200
1652381807,-968,224,-200
1652381848,-960,216,-200
1652381888,-960,224,-200
1652381929,-960,232,-200
1652381970,-960,224,-216
1652382011,-968,224,-208
1652382052,-960,216,-192
1652382092,-968,224,-184
1652382133,-960,224,-208
1652382174,-960,224,-192
1652382215,-960,232,-192
1652382256,-952,232,-200
1652382296,-968,232,-192
1652382337,-968,224,-208
1652382378,-968,224,-200
1652382419,-968,224,-200
1652382459,-944,224,-176
1652382500,-952,216,-192
1652382541,-960,224,-200
1652382582,-960,216,-200
1652382623,-960,216,-200
1652382664,-968,224,-208
1652382705,-960,224,-184
1652382746,-960,224,-208
1652382787,-960,216,-200
1652382828,-960,224,-192
1652382868,-952,224,-192
1652382909,-952,224,-200
1652382950,-952,224,-208
1652382991,-968,208,-240
1652383032,-968,216,-192
1652383072,-960,216,-192
1652383113,-960,216,-192
1652383154,-960,224,-192
1652383195,-960,224,-192
1652383235,-960,216,-200
1652383276,-960,216,-184
1652383317,-968,216,-192
1652383358,-968,216,-200
1652383398,-968,208,-192
1652383439,-968,224,-200
1652383480,-960,216,-200
1652383521,-968,224,-168
1652383561,-960,224,-232
1652383601,-960,216,-192
1652383641,-960,200,-176
1652383681,-960,216,-200
1652383847,-1000,224,-208
1652383888,-968,224,-208
1652383929,-960,224,-200
1652383969,-968,224,-192
1652384010,-968,224,-200
1652384051,-960,224,-200
1652384092,-960,216,-192
1652384132,-960,216,-224
1652384173,-968,216,-192
